File,Window_Sec,Window_Index,Binarization,LZC_Normalized,LZC_Custom,Variance,SNR,Binary_Balance
P001-2-trimmed.mat,20,2,median,0.013758941141594504,0.00038219280948873624,0.38029107,-1.2043269,0.499925
P001-2-trimmed.mat,20,2,mean,0.006497277761308516,0.00038219280948873624,0.38029107,-1.2043269,0.44595
P001-2-trimmed.mat,20,2,adaptive,0.007261663380285988,0.00038219280948873624,0.38029107,-1.2043269,0.436475
P001-2-trimmed.mat,20,3,median,0.011847977094150823,0.00038219280948873624,0.2723742,-1.3119045,0.499875
P001-2-trimmed.mat,20,3,mean,0.011465784284662087,0.00038219280948873624,0.2723742,-1.3119045,0.494525
P001-2-trimmed.mat,20,3,adaptive,0.01528771237954945,0.00038219280948873624,0.2723742,-1.3119045,0.463875
P001-2-trimmed.mat,20,4,median,0.007643856189774725,0.00038219280948873624,0.2749747,-1.3363985,0.49995
P001-2-trimmed.mat,20,4,mean,0.007261663380285988,0.00038219280948873624,0.2749747,-1.3363985,0.4855
P001-2-trimmed.mat,20,4,adaptive,0.00917262742772967,0.00038219280948873624,0.2749747,-1.3363985,0.4721
P001-2-trimmed.mat,30,0,median,0.009523604928162363,0.00026454458133784344,0.3253373,-1.2699606,0.4999166666666667
P001-2-trimmed.mat,30,0,mean,0.006613614533446085,0.00026454458133784344,0.3253373,-1.2699606,0.47501666666666664
P001-2-trimmed.mat,30,0,adaptive,0.0071427036961217725,0.00026454458133784344,0.3253373,-1.2699606,0.46475
P001-2-trimmed.mat,30,1,median,0.015608130298932762,0.00026454458133784344,0.3067099,-1.3378226,0.49996666666666667
P001-2-trimmed.mat,30,1,mean,0.011639961578865111,0.00026454458133784344,0.3067099,-1.3378226,0.44903333333333334
P001-2-trimmed.mat,30,1,adaptive,0.010581783253513737,0.00026454458133784344,0.3067099,-1.3378226,0.42315
P001-2-trimmed.mat,30,2,median,0.039946231782014355,0.00026454458133784344,0.056413516,-5.4661365,0.4993666666666667
P001-2-trimmed.mat,30,2,mean,0.011639961578865111,0.00026454458133784344,0.056413516,-5.4661365,0.58545
P001-2-trimmed.mat,30,2,adaptive,0.014814496554919232,0.00026454458133784344,0.056413516,-5.4661365,0.5732
P001-2-trimmed.mat,30,3,median,0.019576299019000414,0.00026454458133784344,0.25687858,-1.7486246,0.49978333333333336
P001-2-trimmed.mat,30,3,mean,0.024338101483081596,0.00026454458133784344,0.25687858,-1.7486246,0.48186666666666667
P001-2-trimmed.mat,30,3,adaptive,0.022750833995054533,0.00026454458133784344,0.25687858,-1.7486246,0.38935
P001-2-trimmed.mat,30,4,median,0.006878159114783929,0.00026454458133784344,0.29115665,-1.2887275,0.49995
P001-2-trimmed.mat,30,4,mean,0.0071427036961217725,0.00026454458133784344,0.29115665,-1.2887275,0.49133333333333334
P001-2-trimmed.mat,30,4,adaptive,0.006084525370770399,0.00026454458133784344,0.29115665,-1.2887275,0.4789333333333333
P001-2-trimmed.mat,45,0,median,0.006400192314830131,0.00018286263756657516,0.44437283,-1.7621207,0.49993333333333334
P001-2-trimmed.mat,45,0,mean,0.005485879126997255,0.00018286263756657516,0.44437283,-1.7621207,0.3394111111111111
P001-2-trimmed.mat,45,0,adaptive,0.005851604402130405,0.00018286263756657516,0.44437283,-1.7621207,0.3282
P001-2-trimmed.mat,45,1,median,0.010423170341294783,0.00018286263756657516,0.29313588,-1.356294,0.49995555555555554
P001-2-trimmed.mat,45,1,mean,0.015177598918025738,0.00018286263756657516,0.29313588,-1.356294,0.4842444444444444
P001-2-trimmed.mat,45,1,adaptive,0.008960269240762183,0.00018286263756657516,0.29313588,-1.356294,0.46592222222222224
P001-2-trimmed.mat,45,2,median,0.007497368140229581,0.00018286263756657516,0.36122084,-1.214703,0.5
P001-2-trimmed.mat,45,2,mean,0.006217329677263555,0.00018286263756657516,0.36122084,-1.214703,0.49115555555555557
P001-2-trimmed.mat,45,2,adaptive,0.0073145055026630065,0.00018286263756657516,0.36122084,-1.214703,0.4793
P001-2-trimmed.mat,45,3,median,0.014263285730192862,0.00018286263756657516,0.35352874,-1.2955214,0.4999777777777778
P001-2-trimmed.mat,45,3,mean,0.005485879126997255,0.00018286263756657516,0.35352874,-1.2955214,0.40784444444444445
P001-2-trimmed.mat,45,3,adaptive,0.004388703301597804,0.00018286263756657516,0.35352874,-1.2955214,0.38466666666666666
P001-2-trimmed.mat,45,4,median,0.006217329677263555,0.00018286263756657516,0.2980449,-1.2746851,0.49996666666666667
P001-2-trimmed.mat,45,4,mean,0.00603446703969698,0.00018286263756657516,0.2980449,-1.2746851,0.4905777777777778
P001-2-trimmed.mat,45,4,adaptive,0.006400192314830131,0.00018286263756657516,0.2980449,-1.2746851,0.47873333333333334
P001-2-trimmed.mat,60,0,median,0.009139365560146577,0.00014060562400225503,0.33106956,-1.2199763,0.49999166666666667
P001-2-trimmed.mat,60,0,mean,0.0066084643281059865,0.00014060562400225503,0.33106956,-1.2199763,0.473175
P001-2-trimmed.mat,60,0,adaptive,0.005764830584092456,0.00014060562400225503,0.33106956,-1.2199763,0.46360833333333334
P001-2-trimmed.mat,60,1,median,0.009139365560146577,0.00014060562400225503,0.34735283,-1.8022501,0.49999166666666667
P001-2-trimmed.mat,60,1,mean,0.008858154312142067,0.00014060562400225503,0.34735283,-1.8022501,0.4870833333333333
P001-2-trimmed.mat,60,1,adaptive,0.009842393680157852,0.00014060562400225503,0.34735283,-1.8022501,0.46470833333333333
P001-2-trimmed.mat,60,2,median,0.0075927036961217715,0.00014060562400225503,0.33383548,-1.20707,0.49990833333333334
P001-2-trimmed.mat,60,2,mean,0.006046041832096966,0.00014060562400225503,0.33383548,-1.20707,0.48473333333333335
P001-2-trimmed.mat,60,2,adaptive,0.006046041832096966,0.00014060562400225503,0.33383548,-1.20707,0.474525
P001-2-trimmed.mat,60,3,median,0.014201168024227759,0.00014060562400225503,0.36909887,-1.1629143,0.49998333333333334
P001-2-trimmed.mat,60,3,mean,0.005905436208094712,0.00014060562400225503,0.36909887,-1.1629143,0.44876666666666665
P001-2-trimmed.mat,60,3,adaptive,0.008436337440135302,0.00014060562400225503,0.36909887,-1.1629143,0.4176
P001-2-trimmed.mat,60,4,median,0.027418096680439732,0.00014060562400225503,0.15729536,-3.1677527,0.4999
P001-2-trimmed.mat,60,4,mean,0.027558702304441986,0.00014060562400225503,0.15729536,-3.1677527,0.5062
P001-2-trimmed.mat,60,4,adaptive,0.017153886128275113,0.00014060562400225503,0.15729536,-3.1677527,0.43883333333333335
P001-2-trimmed.mat,90,0,median,0.011250477423305802,9.698687433884313e-05,0.32458714,-1.2685906,0.4999111111111111
P001-2-trimmed.mat,90,0,mean,0.008922792439173568,9.698687433884313e-05,0.32458714,-1.2685906,0.4621777777777778
P001-2-trimmed.mat,90,0,adaptive,0.00931073993652894,9.698687433884313e-05,0.32458714,-1.2685906,0.44522222222222224
P001-2-trimmed.mat,90,1,median,0.006595107455041333,9.698687433884313e-05,0.32753828,-1.1777155,0.49999444444444446
P001-2-trimmed.mat,90,1,mean,0.006013186209008274,9.698687433884313e-05,0.32753828,-1.1777155,0.5069444444444444
P001-2-trimmed.mat,90,1,adaptive,0.005916199334669431,9.698687433884313e-05,0.32753828,-1.1777155,0.4966388888888889
P001-2-trimmed.mat,90,2,median,0.015129952396859528,9.698687433884313e-05,0.31338573,-1.9254076,0.49990555555555555
P001-2-trimmed.mat,90,2,mean,0.014160083653471097,9.698687433884313e-05,0.31338573,-1.9254076,0.38177777777777777
P001-2-trimmed.mat,90,2,adaptive,0.012220346166694235,9.698687433884313e-05,0.31338573,-1.9254076,0.34096666666666664
P001-2-trimmed.mat,90,3,median,0.2811649487083062,9.698687433884313e-05,0.23720619,-0.35877937,0.4973611111111111
P001-2-trimmed.mat,90,3,mean,0.003879474973553725,9.698687433884313e-05,0.23720619,-0.35877937,0.8129555555555555
P001-2-trimmed.mat,90,3,adaptive,0.004073448722231411,9.698687433884313e-05,0.23720619,-0.35877937,0.8082111111111111
P001-2-trimmed.mat,90,4,median,0.008728818690495882,9.698687433884313e-05,0.38780117,-1.5102869,0.5
P001-2-trimmed.mat,90,4,mean,0.007855936821446294,9.698687433884313e-05,0.38780117,-1.5102869,0.4881888888888889
P001-2-trimmed.mat,90,4,adaptive,0.01028060867991737,9.698687433884313e-05,0.38780117,-1.5102869,0.46712777777777775
P001-2-trimmed.mat,120,0,median,0.024128111088365316,7.446947866779418e-05,0.377659,-1.7887347,0.49977916666666666
P001-2-trimmed.mat,120,0,mean,0.014149200946880896,7.446947866779418e-05,0.377659,-1.7887347,0.36761666666666665
P001-2-trimmed.mat,120,0,adaptive,0.009755501705481038,7.446947866779418e-05,0.377659,-1.7887347,0.3303125
P001-2-trimmed.mat,120,1,median,0.006329905686762506,7.446947866779418e-05,0.35028946,-1.184758,0.4999708333333333
P001-2-trimmed.mat,120,1,mean,0.006255436208094711,7.446947866779418e-05,0.35028946,-1.184758,0.5030708333333334
P001-2-trimmed.mat,120,1,adaptive,0.006925661516104859,7.446947866779418e-05,0.35028946,-1.184758,0.4919625
P001-2-trimmed.mat,120,2,median,0.007670356302782801,7.446947866779418e-05,0.3069154,-1.3158408,0.49992916666666665
P001-2-trimmed.mat,120,2,mean,0.008861867961467507,7.446947866779418e-05,0.3069154,-1.3158408,0.47860416666666666
P001-2-trimmed.mat,120,2,adaptive,0.007819295260118389,7.446947866779418e-05,0.3069154,-1.3158408,0.4654375
P001-2-trimmed.mat,120,3,median,0.011170421800169127,7.446947866779418e-05,0.38307285,-1.2088355,0.49990833333333334
P001-2-trimmed.mat,120,3,mean,0.00551074142141677,7.446947866779418e-05,0.38307285,-1.2088355,0.43777083333333333
P001-2-trimmed.mat,120,3,adaptive,0.004914985592074416,7.446947866779418e-05,0.38307285,-1.2088355,0.4277958333333333
P001-2-trimmed.mat,120,4,median,0.008861867961467507,7.446947866779418e-05,0.3863119,-1.1456627,0.4998666666666667
P001-2-trimmed.mat,120,4,mean,0.005287332985413387,7.446947866779418e-05,0.3863119,-1.1456627,0.46392916666666667
P001-2-trimmed.mat,120,4,adaptive,0.005287332985413387,7.446947866779418e-05,0.3863119,-1.1456627,0.4550125
P001-2-trimmed.mat,180,0,median,0.01179237943785585,5.127121494719934e-05,0.29349414,-1.3539585,0.49985833333333335
P001-2-trimmed.mat,180,0,mean,0.011741108222908648,5.127121494719934e-05,0.29349414,-1.3539585,0.4372666666666667
P001-2-trimmed.mat,180,0,adaptive,0.01163856579301425,5.127121494719934e-05,0.29349414,-1.3539585,0.40986944444444445
P001-2-trimmed.mat,180,1,median,0.007998309531763097,5.127121494719934e-05,0.43389028,-1.5005652,0.4998861111111111
P001-2-trimmed.mat,180,1,mean,0.009895344484809472,5.127121494719934e-05,0.43389028,-1.5005652,0.40205555555555555
P001-2-trimmed.mat,180,1,adaptive,0.008818648970918287,5.127121494719934e-05,0.43389028,-1.5005652,0.3622361111111111
P001-2-trimmed.mat,180,2,median,0.01004915812965107,5.127121494719934e-05,0.38064784,-1.3530065,0.4999111111111111
P001-2-trimmed.mat,180,2,mean,0.012971617381641433,5.127121494719934e-05,0.38064784,-1.3530065,0.4810611111111111
P001-2-trimmed.mat,180,2,adaptive,0.01010042934459827,5.127121494719934e-05,0.38064784,-1.3530065,0.45314444444444446
P001-2-trimmed.mat,180,3,median,0.2482552227743392,5.127121494719934e-05,0.35516262,-0.4533481,0.4966777777777778
P001-2-trimmed.mat,180,3,mean,0.0035377138313567543,5.127121494719934e-05,0.35516262,-0.4533481,0.7708388888888889
P001-2-trimmed.mat,180,3,adaptive,0.004563138130300741,5.127121494719934e-05,0.35516262,-0.4533481,0.7646527777777777
P001-2-trimmed.mat,180,4,median,0.00851102168123509,5.127121494719934e-05,0.43014097,-1.3943375,0.49999166666666667
P001-2-trimmed.mat,180,4,mean,0.0075368685972383035,5.127121494719934e-05,0.43014097,-1.3943375,0.40756944444444443
P001-2-trimmed.mat,180,4,adaptive,0.009023733830707084,5.127121494719934e-05,0.43014097,-1.3943375,0.36976944444444443
P001-2-trimmed.mat,240,0,median,0.007981568751447777,3.9318072667230427e-05,0.31297597,-1.2637609,0.4999375
P001-2-trimmed.mat,240,0,mean,0.006998616934767016,3.9318072667230427e-05,0.31297597,-1.2637609,0.4868354166666667
P001-2-trimmed.mat,240,0,adaptive,0.007509751879441012,3.9318072667230427e-05,0.31297597,-1.2637609,0.4743625
P001-2-trimmed.mat,240,1,median,0.00652680006276025,3.9318072667230427e-05,0.49282143,-1.1032637,0.49999791666666665
P001-2-trimmed.mat,240,1,mean,0.0037745349760541207,3.9318072667230427e-05,0.49282143,-1.1032637,0.456525
P001-2-trimmed.mat,240,1,adaptive,0.003617262685385199,3.9318072667230427e-05,0.49282143,-1.1032637,0.44491875
P001-2-trimmed.mat,240,2,median,0.012935645907518811,3.9318072667230427e-05,0.39899963,-1.2992283,0.49995208333333335
P001-2-trimmed.mat,240,2,mean,0.006684072353429172,3.9318072667230427e-05,0.39899963,-1.2992283,0.40728333333333333
P001-2-trimmed.mat,240,2,adaptive,0.005976347045419024,3.9318072667230427e-05,0.39899963,-1.2992283,0.39174791666666664
P001-2-trimmed.mat,240,3,median,0.013525416997527266,3.9318072667230427e-05,0.29893228,-1.3861091,0.49987291666666667
P001-2-trimmed.mat,240,3,mean,0.01285700976218435,3.9318072667230427e-05,0.29893228,-1.3861091,0.446025
P001-2-trimmed.mat,240,3,adaptive,0.010379971184148832,3.9318072667230427e-05,0.29893228,-1.3861091,0.42118125
P001-2-trimmed.mat,240,4,median,0.007981568751447777,3.9318072667230427e-05,0.32060802,-1.2524916,0.4999208333333333
P001-2-trimmed.mat,240,4,mean,0.006684072353429172,3.9318072667230427e-05,0.32060802,-1.2524916,0.4920875
P001-2-trimmed.mat,240,4,adaptive,0.007273843443437629,3.9318072667230427e-05,0.32060802,-1.2524916,0.479475
P001-2-trimmed.mat,300,0,median,0.014204006201616895,3.199100495859661e-05,0.3938305,-1.2821499,0.4999616666666667
P001-2-trimmed.mat,300,0,mean,0.005694398882630196,3.199100495859661e-05,0.3938305,-1.2821499,0.414475
P001-2-trimmed.mat,300,0,adaptive,0.0056624078776716,3.199100495859661e-05,0.3938305,-1.2821499,0.3998116666666667
P001-2-trimmed.mat,300,1,median,0.013788123137155139,3.199100495859661e-05,0.3888608,-1.2777237,0.4998033333333333
P001-2-trimmed.mat,300,1,mean,0.005342497828085634,3.199100495859661e-05,0.3888608,-1.2777237,0.41969833333333334
P001-2-trimmed.mat,300,1,adaptive,0.005534443857837214,3.199100495859661e-05,0.3888608,-1.2777237,0.40537
P001-2-trimmed.mat,300,2,median,0.003998875619824576,3.199100495859661e-05,0.4968827,-0.86271995,0.49998166666666666
P001-2-trimmed.mat,300,2,mean,0.003838920595031593,3.199100495859661e-05,0.4968827,-0.86271995,0.5525833333333333
P001-2-trimmed.mat,300,2,adaptive,0.0032310915008182577,3.199100495859661e-05,0.4968827,-0.86271995,0.5426516666666666
P001-2-trimmed.mat,300,3,median,0.009373364452868807,3.199100495859661e-05,0.4292734,-1.3418527,0.4999983333333333
P001-2-trimmed.mat,300,3,mean,0.010716986661129864,3.199100495859661e-05,0.4292734,-1.3418527,0.41157666666666665
P001-2-trimmed.mat,300,3,adaptive,0.00585435390742318,3.199100495859661e-05,0.4292734,-1.3418527,0.38266666666666665
P001-2-trimmed.mat,300,4,median,0.008605580333862488,3.199100495859661e-05,0.31076285,-1.2981364,0.4999866666666667
P001-2-trimmed.mat,300,4,mean,0.008925490383448455,3.199100495859661e-05,0.31076285,-1.2981364,0.47257333333333335
P001-2-trimmed.mat,300,4,adaptive,0.007485895160311607,3.199100495859661e-05,0.31076285,-1.2981364,0.457055
P002-1-trimmed.mat,2,0,median,0.13461507320244848,0.002991446071165522,0.001634242,-68.45252,0.49875
P002-1-trimmed.mat,2,0,mean,0.11666639677545534,0.002991446071165522,0.001634242,-68.45252,0.53275
P002-1-trimmed.mat,2,0,adaptive,0.12863218106011742,0.002991446071165522,0.001634242,-68.45252,0.513
P002-1-trimmed.mat,2,1,median,0.04487169106748282,0.002991446071165522,0.0314061,-14.587609,0.49925
P002-1-trimmed.mat,2,1,mean,0.038888798925151784,0.002991446071165522,0.0314061,-14.587609,0.48725
P002-1-trimmed.mat,2,1,adaptive,0.014957230355827609,0.002991446071165522,0.0314061,-14.587609,0.47875
P002-1-trimmed.mat,2,2,median,0.11965784284662087,0.002991446071165522,0.006828036,-32.55386,0.49825
P002-1-trimmed.mat,2,2,mean,0.03589735285398626,0.002991446071165522,0.006828036,-32.55386,0.41925
P002-1-trimmed.mat,2,2,adaptive,0.04487169106748282,0.002991446071165522,0.006828036,-32.55386,0.411
P002-1-trimmed.mat,2,3,median,0.023931568569324175,0.002991446071165522,0.016913109,-20.254534,0.5
P002-1-trimmed.mat,2,3,mean,0.02094012249815865,0.002991446071165522,0.016913109,-20.254534,0.568
P002-1-trimmed.mat,2,3,adaptive,0.026923014640489695,0.002991446071165522,0.016913109,-20.254534,0.55925
P002-1-trimmed.mat,2,4,median,0.059828921423310436,0.002991446071165522,0.018410308,-17.976215,0.5
P002-1-trimmed.mat,2,4,mean,0.05085458320981387,0.002991446071165522,0.018410308,-17.976215,0.63875
P002-1-trimmed.mat,2,4,adaptive,0.04786313713864835,0.002991446071165522,0.018410308,-17.976215,0.60675
P002-1-trimmed.mat,4,0,median,0.021069399462575893,0.0016207230355827608,0.03677063,-13.793271,0.5
P002-1-trimmed.mat,4,0,mean,0.01782795339141037,0.0016207230355827608,0.03677063,-13.793271,0.417
P002-1-trimmed.mat,4,0,adaptive,0.01620723035582761,0.0016207230355827608,0.03677063,-13.793271,0.40275
P002-1-trimmed.mat,4,1,median,0.051863137138648346,0.0016207230355827608,0.054362185,-11.078027,0.498625
P002-1-trimmed.mat,4,1,mean,0.011345061249079327,0.0016207230355827608,0.054362185,-11.078027,0.429
P002-1-trimmed.mat,4,1,adaptive,0.05672530624539663,0.0016207230355827608,0.054362185,-11.078027,0.38925
P002-1-trimmed.mat,4,2,median,0.027552291604906937,0.0016207230355827608,0.019157827,-18.598372,0.499625
P002-1-trimmed.mat,4,2,mean,0.029173014640489697,0.0016207230355827608,0.019157827,-18.598372,0.535875
P002-1-trimmed.mat,4,2,adaptive,0.03241446071165522,0.0016207230355827608,0.019157827,-18.598372,0.51175
P002-1-trimmed.mat,4,3,median,0.05348386017423111,0.0016207230355827608,0.016441483,-21.383574,0.4985
P002-1-trimmed.mat,4,3,mean,0.048621691067482826,0.0016207230355827608,0.016441483,-21.383574,0.516125
P002-1-trimmed.mat,4,3,adaptive,0.04051807588956902,0.0016207230355827608,0.016441483,-21.383574,0.480375
P002-1-trimmed.mat,4,4,median,0.051863137138648346,0.0016207230355827608,0.02356619,-16.871807,0.5
P002-1-trimmed.mat,4,4,mean,0.06482892142331044,0.0016207230355827608,0.02356619,-16.871807,0.504625
P002-1-trimmed.mat,4,4,adaptive,0.04375952196073454,0.0016207230355827608,0.02356619,-16.871807,0.473
P002-1-trimmed.mat,10,0,median,0.009287013046707142,0.0007143856189774725,0.059027553,-10.249201,0.49995
P002-1-trimmed.mat,10,0,mean,0.01143016990363956,0.0007143856189774725,0.059027553,-10.249201,0.49845
P002-1-trimmed.mat,10,0,adaptive,0.013573326760571975,0.0007143856189774725,0.059027553,-10.249201,0.4773
P002-1-trimmed.mat,10,1,median,0.015716483617504395,0.0007143856189774725,0.06856821,-9.826952,0.5
P002-1-trimmed.mat,10,1,mean,0.0207171829503467,0.0007143856189774725,0.06856821,-9.826952,0.44815
P002-1-trimmed.mat,10,1,adaptive,0.0207171829503467,0.0007143856189774725,0.06856821,-9.826952,0.41745
P002-1-trimmed.mat,10,2,median,0.030004195997053843,0.0007143856189774725,0.03980798,-12.561217,0.5
P002-1-trimmed.mat,10,2,mean,0.018574026093414284,0.0007143856189774725,0.03980798,-12.561217,0.4756
P002-1-trimmed.mat,10,2,adaptive,0.016430869236481866,0.0007143856189774725,0.03980798,-12.561217,0.45205
P002-1-trimmed.mat,10,3,median,0.025003496664211537,0.0007143856189774725,0.028478406,-15.073982,0.49985
P002-1-trimmed.mat,10,3,mean,0.021431568569324173,0.0007143856189774725,0.028478406,-15.073982,0.4812
P002-1-trimmed.mat,10,3,adaptive,0.02643226790216648,0.0007143856189774725,0.028478406,-15.073982,0.459
P002-1-trimmed.mat,10,4,median,0.02286033980727912,0.0007143856189774725,0.14427774,-6.3666115,0.4999
P002-1-trimmed.mat,10,4,mean,0.03786243780580604,0.0007143856189774725,0.14427774,-6.3666115,0.36545
P002-1-trimmed.mat,10,4,adaptive,0.01214455552261703,0.0007143856189774725,0.14427774,-6.3666115,0.29615
P002-1-trimmed.mat,20,0,median,0.025224725426256592,0.00038219280948873624,0.025086906,-16.084473,0.499825
P002-1-trimmed.mat,20,0,mean,0.02446033980727912,0.00038219280948873624,0.025086906,-16.084473,0.517225
P002-1-trimmed.mat,20,0,adaptive,0.02446033980727912,0.00038219280948873624,0.025086906,-16.084473,0.4934
P002-1-trimmed.mat,20,1,median,0.018727447664948077,0.00038219280948873624,0.041700415,-12.324329,0.499675
P002-1-trimmed.mat,20,1,mean,0.016816483617504395,0.00038219280948873624,0.041700415,-12.324329,0.486
P002-1-trimmed.mat,20,1,adaptive,0.020638411712391756,0.00038219280948873624,0.041700415,-12.324329,0.45855
P002-1-trimmed.mat,20,2,median,0.024078146997790383,0.00038219280948873624,0.020792749,-18.094675,0.49965
P002-1-trimmed.mat,20,2,mean,0.02446033980727912,0.00038219280948873624,0.020792749,-18.094675,0.516975
P002-1-trimmed.mat,20,2,adaptive,0.022931568569324174,0.00038219280948873624,0.020792749,-18.094675,0.497875
